id,topic_id,title,content,created_at
015009043,015009,Mapas e Geolocalização,,2026-07-23 00:55:17.211219+00
015009044,015009,RSS e Feeds,,2026-07-23 00:55:17.211219+00
015009045,015009,Boas Práticas de Navegação,,2026-07-23 00:55:17.211219+00
015009046,015009,Boas Práticas no Uso do E-mail,,2026-07-23 00:55:17.211219+00
015009047,015009,Privacidade na Web,,2026-07-23 00:55:17.211219+00
015009048,015009,Identidade Digital,,2026-07-23 00:55:17.211219+00
015010001,015010,Banco de Dados,,2026-07-23 00:58:25.147932+00
015010002,015010,Sistema Gerenciador de Banco de Dados (SGBD),,2026-07-23 00:58:25.147932+00
015010003,015010,Modelo de Dados,,2026-07-23 00:58:25.147932+00
015010004,015010,Banco de Dados Relacional,,2026-07-23 00:58:25.147932+00
015010005,015010,Banco de Dados Não Relacional (NoSQL),,2026-07-23 00:58:25.147932+00
015010006,015010,Tabela,,2026-07-23 00:58:25.147932+00
015010007,015010,Registro,,2026-07-23 00:58:25.147932+00
015010008,015010,Campo,,2026-07-23 00:58:25.147932+00
015010009,015010,Chave Primária,,2026-07-23 00:58:25.147932+00
015010010,015010,Chave Estrangeira,,2026-07-23 00:58:25.147932+00
015010011,015010,Relacionamentos entre Tabelas,,2026-07-23 00:58:25.147932+00
015010012,015010,Integridade Referencial,,2026-07-23 00:58:25.147932+00
015010013,015010,Modelagem de Banco de Dados,,2026-07-23 00:58:25.147932+00
015010014,015010,Modelo Entidade-Relacionamento (MER),,2026-07-23 00:58:25.147932+00
015010015,015010,Diagrama Entidade-Relacionamento (DER),,2026-07-23 00:58:25.147932+00
015010016,015010,Normalização,,2026-07-23 00:58:25.147932+00
015010017,015010,Desnormalização,,2026-07-23 00:58:25.147932+00
015010018,015010,Linguagem SQL,,2026-07-23 00:58:25.147932+00
015010019,015010,DDL,,2026-07-23 00:58:25.147932+00
015010020,015010,DML,,2026-07-23 00:58:25.147932+00
015010021,015010,DCL,,2026-07-23 00:58:25.147932+00
015010022,015010,TCL,,2026-07-23 00:58:25.147932+00
015010023,015010,Consultas (SELECT),,2026-07-23 00:58:25.147932+00
015010024,015010,Filtros (WHERE),,2026-07-23 00:58:25.147932+00
015010025,015010,Ordenação (ORDER BY),,2026-07-23 00:58:25.147932+00
015010026,015010,Agrupamento (GROUP BY),,2026-07-23 00:58:25.147932+00
015010027,015010,Junções (JOIN),,2026-07-23 00:58:25.147932+00
015010028,015010,Índices,,2026-07-23 00:58:25.147932+00
015010029,015010,Views,,2026-07-23 00:58:25.147932+00
015010030,015010,Procedimentos Armazenados (Stored Procedures),,2026-07-23 00:58:25.147932+00
015010031,015010,Triggers,,2026-07-23 00:58:25.147932+00
015010032,015010,Transações,,2026-07-23 00:58:25.147932+00
015010033,015010,Propriedades ACID,,2026-07-23 00:58:25.147932+00
015010034,015010,Controle de Concorrência,,2026-07-23 00:58:25.147932+00
015010035,015010,Backup de Banco de Dados,,2026-07-23 00:58:25.147932+00
015010036,015010,Restauração de Banco de Dados,,2026-07-23 00:58:25.147932+00
015010037,015010,Segurança em Banco de Dados,,2026-07-23 00:58:25.147932+00
015010038,015010,Controle de Acesso ao Banco de Dados,,2026-07-23 00:58:25.147932+00
015010039,015010,Microsoft Access,,2026-07-23 00:58:25.147932+00
015010040,015010,LibreOffice Base,,2026-07-23 00:58:25.147932+00
015010041,015010,Bancos de Dados em Nuvem,,2026-07-23 00:58:25.147932+00
015010042,015010,Aplicações Práticas de Bancos de Dados,,2026-07-23 00:58:25.147932+00
015011001,015011,Algoritmos,,2026-07-23 01:00:33.456613+00
015011002,015011,Lógica de Programação,,2026-07-23 01:00:33.456613+00
015011003,015011,Resolução de Problemas,,2026-07-23 01:00:33.456613+00
015011004,015011,Abstração,,2026-07-23 01:00:33.456613+00
015011005,015011,Decomposição de Problemas,,2026-07-23 01:00:33.456613+00
015011006,015011,Reconhecimento de Padrões,,2026-07-23 01:00:33.456613+00
015011007,015011,Pseudocódigo,,2026-07-23 01:00:33.456613+00
015011008,015011,Fluxogramas,,2026-07-23 01:00:33.456613+00
015011009,015011,Diagramas Nassi-Shneiderman,,2026-07-23 01:00:33.456613+00
015011010,015011,Português Estruturado,,2026-07-23 01:00:33.456613+00
015011011,015011,Variáveis,,2026-07-23 01:00:33.456613+00
015011012,015011,Constantes,,2026-07-23 01:00:33.456613+00
015011013,015011,Tipos de Dados,,2026-07-23 01:00:33.456613+00
015011014,015011,Operadores,,2026-07-23 01:00:33.456613+00
015011015,015011,Expressões,,2026-07-23 01:00:33.456613+00
015011016,015011,Estruturas Sequenciais,,2026-07-23 01:00:33.456613+00
015011017,015011,Estruturas Condicionais,,2026-07-23 01:00:33.456613+00
015011018,015011,Estruturas de Repetição,,2026-07-23 01:00:33.456613+00
015011019,015011,Estruturas Aninhadas,,2026-07-23 01:00:33.456613+00
015011020,015011,Funções,,2026-07-23 01:00:33.456613+00
015011021,015011,Procedimentos,,2026-07-23 01:00:33.456613+00
015011022,015011,Parâmetros,,2026-07-23 01:00:33.456613+00
015011023,015011,Escopo de Variáveis,,2026-07-23 01:00:33.456613+00
015011024,015011,Recursividade,,2026-07-23 01:00:33.456613+00
015011025,015011,Vetores,,2026-07-23 01:00:33.456613+00
015011026,015011,Matrizes,,2026-07-23 01:00:33.456613+00
015011027,015011,Registros,,2026-07-23 01:00:33.456613+00
015011028,015011,Listas,,2026-07-23 01:00:33.456613+00
015011029,015011,Pesquisa Linear,,2026-07-23 01:00:33.456613+00
015011030,015011,Pesquisa Binária,,2026-07-23 01:00:33.456613+00
015011031,015011,Ordenação por Bolha (Bubble Sort),,2026-07-23 01:00:33.456613+00
015011032,015011,Ordenação por Seleção,,2026-07-23 01:00:33.456613+00
015011033,015011,Ordenação por Inserção,,2026-07-23 01:00:33.456613+00
015011034,015011,Boas Práticas de Programação,,2026-07-23 01:00:33.456613+00
015011035,015011,Depuração (Debug),,2026-07-23 01:00:33.456613+00
015011036,015011,Teste de Algoritmos,,2026-07-23 01:00:33.456613+00
015011037,015011,Complexidade de Algoritmos,,2026-07-23 01:00:33.456613+00
015011038,015011,Eficiência Algorítmica,,2026-07-23 01:00:33.456613+00
015012001,015012,Desenvolvimento de Software,,2026-07-23 01:01:53.863818+00
015012002,015012,Ciclo de Vida do Software,,2026-07-23 01:01:53.863818+00
015012003,015012,Processo de Desenvolvimento,,2026-07-23 01:01:53.863818+00
015012004,015012,Levantamento de Requisitos,,2026-07-23 01:01:53.863818+00
015012005,015012,Requisitos Funcionais,,2026-07-23 01:01:53.863818+00
015012006,015012,Requisitos Não Funcionais,,2026-07-23 01:01:53.863818+00
015012007,015012,Análise de Sistemas,,2026-07-23 01:01:53.863818+00
015012008,015012,Projeto de Software,,2026-07-23 01:01:53.863818+00
015012009,015012,Engenharia de Software,,2026-07-23 01:01:53.863818+00
015012010,015012,Arquitetura de Software,,2026-07-23 01:01:53.863818+00
015012011,015012,Padrões de Projeto (Design Patterns),,2026-07-23 01:01:53.863818+00
015012012,015012,Reutilização de Software,,2026-07-23 01:01:53.863818+00
015012013,015012,Refatoração,,2026-07-23 01:01:53.863818+00
015012014,015012,Documentação de Software,,2026-07-23 01:01:53.863818+00
015012015,015012,Programação Orientada a Objetos,,2026-07-23 01:01:53.863818+00
015012016,015012,Classes,,2026-07-23 01:01:53.863818+00
015012017,015012,Objetos,,2026-07-23 01:01:53.863818+00
015012018,015012,Encapsulamento,,2026-07-23 01:01:53.863818+00
015012019,015012,Herança,,2026-07-23 01:01:53.863818+00
015012020,015012,Polimorfismo,,2026-07-23 01:01:53.863818+00
015012021,015012,Abstração,,2026-07-23 01:01:53.863818+00
015012022,015012,Interfaces,,2026-07-23 01:01:53.863818+00
015012023,015012,Classes Abstratas,,2026-07-23 01:01:53.863818+00
015012024,015012,UML,,2026-07-23 01:01:53.863818+00
015012025,015012,Diagrama de Classes,,2026-07-23 01:01:53.863818+00
015012026,015012,Diagrama de Casos de Uso,,2026-07-23 01:01:53.863818+00
015012027,015012,Diagrama de Sequência,,2026-07-23 01:01:53.863818+00
015012028,015012,Diagrama de Atividades,,2026-07-23 01:01:53.863818+00
015012029,015012,Controle de Versão,,2026-07-23 01:01:53.863818+00
015012030,015012,Git,,2026-07-23 01:01:53.863818+00
015012031,015012,Repositórios,,2026-07-23 01:01:53.863818+00
015012032,015012,Branches,,2026-07-23 01:01:53.863818+00
015012033,015012,Merge,,2026-07-23 01:01:53.863818+00
015012034,015012,Resolução de Conflitos,,2026-07-23 01:01:53.863818+00
015012035,015012,APIs,,2026-07-23 01:01:53.863818+00
015012036,015012,Arquitetura REST,,2026-07-23 01:01:53.863818+00
015012037,015012,JSON,,2026-07-23 01:01:53.863818+00
015012038,015012,XML,,2026-07-23 01:01:53.863818+00
015012039,015012,Integração entre Sistemas,,2026-07-23 01:01:53.863818+00
015012040,015012,Testes de Software,,2026-07-23 01:01:53.863818+00
015012041,015012,Teste Unitário,,2026-07-23 01:01:53.863818+00
015012042,015012,Teste de Integração,,2026-07-23 01:01:53.863818+00
015012043,015012,Teste de Sistema,,2026-07-23 01:01:53.863818+00
015012044,015012,Teste de Aceitação,,2026-07-23 01:01:53.863818+00
015012045,015012,Metodologias Ágeis,,2026-07-23 01:01:53.863818+00
015012046,015012,Scrum,,2026-07-23 01:01:53.863818+00
015012047,015012,Kanban,,2026-07-23 01:01:53.863818+00
015012048,015012,Extreme Programming (XP),,2026-07-23 01:01:53.863818+00
015012049,015012,Integração Contínua (CI),,2026-07-23 01:01:53.863818+00
015012050,015012,Entrega Contínua (CD),,2026-07-23 01:01:53.863818+00
015012051,015012,DevOps,,2026-07-23 01:01:53.863818+00
015012052,015012,Containers e Docker,,2026-07-23 01:01:53.863818+00
015013001,015013,Governança de Tecnologia da Informação,,2026-07-23 01:04:55.654142+00
015013002,015013,Gestão de Tecnologia da Informação,,2026-07-23 01:04:55.654142+00
015013003,015013,Alinhamento Estratégico da TI,,2026-07-23 01:04:55.654142+00
015013004,015013,Gestão de Processos de TI,,2026-07-23 01:04:55.654142+00
015013005,015013,Gestão de Serviços de TI,,2026-07-23 01:04:55.654142+00
015013006,015013,COBIT,,2026-07-23 01:04:55.654142+00
015013007,015013,ITIL,,2026-07-23 01:04:55.654142+00
015013008,015013,PMBOK,,2026-07-23 01:04:55.654142+00
015013009,015013,CMMI,,2026-07-23 01:04:55.654142+00
015013010,015013,MPS.BR,,2026-07-23 01:04:55.654142+00
015013011,015013,Scrum na Gestão de Projetos,,2026-07-23 01:04:55.654142+00
015013012,015013,Kanban na Gestão de Serviços,,2026-07-23 01:04:55.654142+00
015013013,015013,Lean,,2026-07-23 01:04:55.654142+00
015013014,015013,Lean IT,,2026-07-23 01:04:55.654142+00
015013015,015013,DevSecOps,,2026-07-23 01:04:55.654142+00
015013016,015013,ISO/IEC 27001,,2026-07-23 01:04:55.654142+00
015013017,015013,ISO/IEC 27002,,2026-07-23 01:04:55.654142+00
015013018,015013,ISO/IEC 27701,,2026-07-23 01:04:55.654142+00
015013019,015013,ISO/IEC 20000,,2026-07-23 01:04:55.654142+00
015013020,015013,Conformidade em Tecnologia da Informação,,2026-07-23 01:04:55.654142+00
015013021,015013,Auditoria de TI,,2026-07-23 01:04:55.654142+00
015013022,015013,Gestão de Riscos em TI,,2026-07-23 01:04:55.654142+00
015013023,015013,Continuidade de Serviços,,2026-07-23 01:04:55.654142+00
015013024,015013,Gestão de Mudanças,,2026-07-23 01:04:55.654142+00
015013025,015013,Gestão de Configuração,,2026-07-23 01:04:55.654142+00
015013026,015013,Gestão de Incidentes,,2026-07-23 01:04:55.654142+00
015013027,015013,Gestão de Problemas,,2026-07-23 01:04:55.654142+00
015013028,015013,Qualidade de Software,,2026-07-23 01:04:55.654142+00
015013029,015013,Métricas de Software,,2026-07-23 01:04:55.654142+00
015013030,015013,Indicadores de Desempenho,,2026-07-23 01:04:55.654142+00
015013031,015013,Acordo de Nível de Serviço (SLA),,2026-07-23 01:04:55.654142+00
015013032,015013,Compliance em Tecnologia,,2026-07-23 01:04:55.654142+00
015013033,015013,Ética na Tecnologia da Informação,,2026-07-23 01:04:55.654142+00
015013034,015013,LGPD na Governança de TI,,2026-07-23 01:04:55.654142+00
015013035,015013,Governança de Dados,,2026-07-23 01:04:55.654142+00
015013036,015013,Transformação Digital nas Organizações,,2026-07-23 01:04:55.654142+00
015013037,015013,Governança de Serviços em Nuvem,,2026-07-23 01:04:55.654142+00
015013038,015013,Governança de Inteligência Artificial,,2026-07-23 01:04:55.654142+00
015014001,015014,Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014002,015014,História da Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014003,015014,Conceitos Fundamentais de Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014004,015014,Tipos de Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014005,015014,Inteligência Artificial Fraca e Forte,,2026-07-23 01:09:08.131645+00
015014006,015014,Aprendizado de Máquina (Machine Learning),,2026-07-23 01:09:08.131645+00
015014007,015014,Aprendizado Supervisionado,,2026-07-23 01:09:08.131645+00
015014008,015014,Aprendizado Não Supervisionado,,2026-07-23 01:09:08.131645+00
015014009,015014,Aprendizado por Reforço,,2026-07-23 01:09:08.131645+00
015014010,015014,Modelos Preditivos,,2026-07-23 01:09:08.131645+00
015014011,015014,Redes Neurais Artificiais,,2026-07-23 01:09:08.131645+00
015014012,015014,Deep Learning,,2026-07-23 01:09:08.131645+00
015014013,015014,Processamento de Linguagem Natural (PLN),,2026-07-23 01:09:08.131645+00
015014014,015014,Visão Computacional,,2026-07-23 01:09:08.131645+00
015014015,015014,Reconhecimento de Padrões,,2026-07-23 01:09:08.131645+00
015014016,015014,Inteligência Artificial Generativa,,2026-07-23 01:09:08.131645+00
015014017,015014,Modelos de Linguagem (LLMs),,2026-07-23 01:09:08.131645+00
015014018,015014,Engenharia de Prompts,,2026-07-23 01:09:08.131645+00
015014019,015014,Alucinações em Modelos de IA,,2026-07-23 01:09:08.131645+00
015014020,015014,Ética na Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014021,015014,Automação Inteligente,,2026-07-23 01:09:08.131645+00
015014022,015014,Robótica,,2026-07-23 01:09:08.131645+00
015014023,015014,Internet das Coisas (IoT),,2026-07-23 01:09:08.131645+00
015014024,015014,Sistemas Embarcados Inteligentes,,2026-07-23 01:09:08.131645+00
015014025,015014,Blockchain,,2026-07-23 01:09:08.131645+00
015014026,015014,Contratos Inteligentes,,2026-07-23 01:09:08.131645+00
015014027,015014,Computação Quântica,,2026-07-23 01:09:08.131645+00
015014028,015014,Computação de Borda (Edge Computing),,2026-07-23 01:09:08.131645+00
015014029,015014,Realidade Virtual,,2026-07-23 01:09:08.131645+00
015014030,015014,Realidade Aumentada,,2026-07-23 01:09:08.131645+00
015014031,015014,Realidade Mista,,2026-07-23 01:09:08.131645+00
015014032,015014,Gêmeos Digitais (Digital Twins),,2026-07-23 01:09:08.131645+00
015014033,015014,Impactos da Inteligência Artificial na Sociedade,,2026-07-23 01:09:08.131645+00
015014034,015014,Privacidade e Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014035,015014,Regulamentação da Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015014036,015014,Uso Responsável da Inteligência Artificial,,2026-07-23 01:09:08.131645+00
015015001,015015,Ciência de Dados,,2026-07-23 01:10:08.559536+00
015015002,015015,Análise de Dados,,2026-07-23 01:10:08.559536+00
015015003,015015,Ciclo de Vida dos Dados,,2026-07-23 01:10:08.559536+00
015015004,015015,Qualidade dos Dados,,2026-07-23 01:10:08.559536+00
015015005,015015,Governança de Dados,,2026-07-23 01:10:08.559536+00
015015006,015015,Coleta de Dados,,2026-07-23 01:10:08.559536+00
015015007,015015,Integração de Dados,,2026-07-23 01:10:08.559536+00
015015008,015015,Limpeza de Dados,,2026-07-23 01:10:08.559536+00
015015009,015015,Transformação de Dados,,2026-07-23 01:10:08.559536+00
015015010,015015,ETL,,2026-07-23 01:10:08.559536+00
015015011,015015,ELT,,2026-07-23 01:10:08.559536+00
015015012,015015,Data Warehouse,,2026-07-23 01:10:08.559536+00
015015013,015015,Data Mart,,2026-07-23 01:10:08.559536+00
015015014,015015,Data Lake,,2026-07-23 01:10:08.559536+00
015015015,015015,Lakehouse,,2026-07-23 01:10:08.559536+00
015015016,015015,Business Intelligence (BI),,2026-07-23 01:10:08.559536+00
015015017,015015,Business Analytics,,2026-07-23 01:10:08.559536+00
015015018,015015,Data Analytics,,2026-07-23 01:10:08.559536+00
015015019,015015,Análise Descritiva,,2026-07-23 01:10:08.559536+00
015015020,015015,Análise Diagnóstica,,2026-07-23 01:10:08.559536+00
015015021,015015,Análise Preditiva,,2026-07-23 01:10:08.559536+00
015015022,015015,Análise Prescritiva,,2026-07-23 01:10:08.559536+00
015015023,015015,Mineração de Dados,,2026-07-23 01:10:08.559536+00
015015024,015015,Descoberta de Conhecimento em Bases de Dados (KDD),,2026-07-23 01:10:08.559536+00
015015025,015015,Reconhecimento de Padrões,,2026-07-23 01:10:08.559536+00
015015026,015015,Clusterização,,2026-07-23 01:10:08.559536+00
015015027,015015,Classificação,,2026-07-23 01:10:08.559536+00
015015028,015015,Regressão,,2026-07-23 01:10:08.559536+00
015015029,015015,Visualização de Dados,,2026-07-23 01:10:08.559536+00
015015030,015015,Dashboards,,2026-07-23 01:10:08.559536+00
015015031,015015,Indicadores (KPIs),,2026-07-23 01:10:08.559536+00
015015032,015015,Storytelling com Dados,,2026-07-23 01:10:08.559536+00
015015033,015015,Big Data,,2026-07-23 01:10:08.559536+00
015015034,015015,Características do Big Data,,2026-07-23 01:10:08.559536+00
015015035,015015,Processamento Distribuído,,2026-07-23 01:10:08.559536+00
015015036,015015,Ferramentas de Ciência de Dados,,2026-07-23 01:10:08.559536+00
015015037,015015,Linguagens para Análise de Dados,,2026-07-23 01:10:08.559536+00
015015038,015015,Bibliotecas para Ciência de Dados,,2026-07-23 01:10:08.559536+00
015015039,015015,Ética na Ciência de Dados,,2026-07-23 01:10:08.559536+00
015015040,015015,Privacidade e Proteção de Dados,,2026-07-23 01:10:08.559536+00
016001001,016001,Administração,,2026-07-23 01:16:02.843785+00
016001002,016001,Evolução da Administração,,2026-07-23 01:16:02.843785+00
016001003,016001,Importância da Administração,,2026-07-23 01:16:02.843785+00
016001004,016001,Objetivos da Administração,,2026-07-23 01:16:02.843785+00
